Rennfahrer;;;;;;;;;;
Rennfahrer_ID;Vorname;Name;Alter;Geburtsdatum;Gewicht;Kšrpergršsse;Motorrad_ID;Land_ID;Geschlecht_ID;Status_ID
5;Monster Energy;;;;;;;;;
6;Red Bull;;;;;;;;;
7;sky;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Motorrad_Sponsor;;;;;;;;;;
Motorrad_Sponsor_ID;Motorrad_ID;Sponsor_ID;;;;;;;;
1;1;1;;;;;;;;
2;2;2;;;;;;;;
3;3;3;;;;;;;;
4;4;3;;;;;;;;
5;5;2;;;;;;;;
6;6;5;;;;;;;;
7;7;4;;;;;;;;
8;8;6;;;;;;;;
9;9;7;;;;;;;;
10;10;4;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Rennstrecke;;;;;;;;;;
Rennstrecke_ID;Name;Land_ID;LŠnge;Anzahl Kurven;Durchschnitsstempersatur;;;;;
1;Doha;2;5380 Meter;14;38 Grad;;;;;
2;Autodromo do Estril;3;4182 Meter;12;21 Grad;;;;;
3;Autodromo Internazionale Enzo e Dino Ferrari;4;4909 Meter;8;18 Grad;;;;;
4;Aut—dromo Internacional Ayrton Senna;5;3800 Meter;13;24 Grad;;;;;
5;Aut—dromo Juan y Oscar G‡lvez;6;4250 Meter;19;22.5 Grad;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
 Geschlecht;;;;;;;;;;
Geschlecht_ID;Geschlecht ;;;;;;;;;
1;MŠnnlich ;;;;;;;;;
2;Weiblich;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Termin;;;;;;;;;;
Termin_ID;Datum;;;;;;;;;
1;20.04.22;;;;;;;;;
2;06.09.22;;;;;;;;;
3;12.10.22;;;;;;;;;
4;15.11.22;;;;;;;;;
5;20.12.22;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
 Rangliste;;;;;;;;;;
Rangliste_ID;Rang;Punkte;;;;;;;;
1;1;10;;;;;;;;
2;2;8;;;;;;;;
3;3;7;;;;;;;;
4;4;6;;;;;;;;
5;5;5;;;;;;;;
6;6;5;;;;;;;;
7;7;4;;;;;;;;
8;8;3;;;;;;;;
9;9;2;;;;;;;;
10;10;2;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Rennfahrer_Saison;;;;;;;;;;
Rennfahrer_Saison_ID;Rennfahrer_ID;Saison_ID;;;;;;;;
1;5;1;;;;;;;;
2;2;1;;;;;;;;
3;4;1;;;;;;;;
4;1;1;;;;;;;;
5;8;1;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Rennfahrer_Rangliste;Rennfahrer_ID;Rangliste_ID;Rennen_ID;;;;;;;
1;10;1;1;;;;;;;
2;7;2;1;;;;;;;
3;6;3;1;;;;;;;
4;2;4;1;;;;;;;
5;9;5;1;;;;;;;
6;1;6;1;;;;;;;
7;3;7;1;;;;;;;
8;12;8;1;;;;;;;
9;14;9;1;;;;;;;
10;20;10;1;;;;;;;
11;1;1;2;;;;;;;
12;5;2;2;;;;;;;
13;7;3;2;;;;;;;
14;19;4;2;;;;;;;
15;2;5;2;;;;;;;
16;4;6;2;;;;;;;
17;18;7;2;;;;;;;
18;13;8;2;;;;;;;
19;11;9;2;;;;;;;
20;10;10;2;;;;;;;
21;6;1;3;;;;;;;
22;7;2;3;;;;;;;
23;8;3;3;;;;;;;
24;1;4;3;;;;;;;
25;20;5;3;;;;;;;
26;19;6;3;;;;;;;
27;18;7;3;;;;;;;
28;16;8;3;;;;;;;
29;11;9;3;;;;;;;
30;12;10;3;;;;;;;
31;1;1;4;;;;;;;
32;2;2;4;;;;;;;
33;3;3;4;;;;;;;
34;4;4;4;;;;;;;
35;5;5;4;;;;;;;
36;6;6;4;;;;;;;
37;7;7;4;;;;;;;
38;8;8;4;;;;;;;
39;9;9;4;;;;;;;
40;10;10;4;;;;;;;
41;20;1;5;;;;;;;
42;19;2;5;;;;;;;
43;18;3;5;;;;;;;
44;17;4;5;;;;;;;
45;15;5;5;;;;;;;
46;14;6;5;;;;;;;
47;3;7;5;;;;;;;
48;2;8;5;;;;;;;
49;1;9;5;;;;;;;
50;11;10;5;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Saison;;;;;;;;;;
Saison_ID;Name;Jahr;Rennen_ID;;;;;;;
1;Saison 21/22;2021;1;;;;;;;
1;Saison 21/22;2021;2;;;;;;;
1;Saison 21/22;2021;3;;;;;;;
1;Saison 21/22;2021;4;;;;;;;
1;Saison 21/22;2021;5;;;;;;;
1;Saison 21/22;2021;6;;;;;;;
1;Saison 21/22;2021;7;;;;;;;
1;Saison 21/22;2021;8;;;;;;;
1;Saison 21/22;2021;9;;;;;;;
1;Saison 21/22;2021;10;;;;;;;
2;Saison 20/21;2020;1;;;;;;;
2;Saison 20/21;2020;2;;;;;;;
2;Saison 20/21;2020;3;;;;;;;
2;Saison 20/21;2020;4;;;;;;;
2;Saison 20/21;2020;5;;;;;;;
2;Saison 20/21;2020;6;;;;;;;
2;Saison 20/21;2020;7;;;;;;;
2;Saison 20/21;2020;8;;;;;;;
2;Saison 20/21;2020;9;;;;;;;
2;Saison 20/21;2020;10;;;;;;;
3;Saison 19/20;2019;1;;;;;;;
3;Saison 19/20;2019;2;;;;;;;
3;Saison 19/20;2019;3;;;;;;;
3;Saison 19/20;2019;4;;;;;;;
3;Saison 19/20;2019;5;;;;;;;
3;Saison 19/20;2019;6;;;;;;;
3;Saison 19/20;2019;7;;;;;;;
3;Saison 19/20;2019;8;;;;;;;
3;Saison 19/20;2019;9;;;;;;;
3;Saison 19/20;2019;10;;;;;;;
4;Saison 18/19;2018;1;;;;;;;
4;Saison 18/19;2018;2;;;;;;;
4;Saison 18/19;2018;3;;;;;;;
4;Saison 18/19;2018;4;;;;;;;
4;Saison 18/19;2018;5;;;;;;;
4;Saison 18/19;2018;6;;;;;;;
4;Saison 18/19;2018;7;;;;;;;
4;Saison 18/19;2018;8;;;;;;;
4;Saison 18/19;2018;9;;;;;;;
4;Saison 18/19;2018;10;;;;;;;
5;Saison 17/18;2017;1;;;;;;;
5;Saison 17/18;2017;2;;;;;;;
5;Saison 17/18;2017;3;;;;;;;
5;Saison 17/18;2017;4;;;;;;;
5;Saison 17/18;2017;5;;;;;;;
5;Saison 17/18;2017;6;;;;;;;
5;Saison 17/18;2017;7;;;;;;;
5;Saison 17/18;2017;8;;;;;;;
5;Saison 17/18;2017;9;;;;;;;
5;Saison 17/18;2017;10;;;;;;;
6;Saison 16/17;2016;1;;;;;;;
6;Saison 16/17;2016;2;;;;;;;
6;Saison 16/17;2016;3;;;;;;;
6;Saison 16/17;2016;4;;;;;;;
6;Saison 16/17;2016;5;;;;;;;
6;Saison 16/17;2016;6;;;;;;;
6;Saison 16/17;2016;7;;;;;;;
6;Saison 16/17;2016;8;;;;;;;
6;Saison 16/17;2016;9;;;;;;;
6;Saison 16/17;2016;10;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Status;;;;;;;;;;
Status_ID;Status;;;;;;;;;
1;Aktiv;;;;;;;;;
2;Inaktiv;;;;;;;;;
3;Verletz oder Disqualifiziert;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Kategorie;;;;;;;;;;
Kategorie_ID;Kategorie;;;;;;;;;
1;MotoGP;;;;;;;;;
2;Moto2;;;;;;;;;
3;Moto3;;;;;;;;;
4;MotoE;;;;;;;;;
